x	y	value	x_condition	y_condition
GSM5282523	GSM4559006	0.08363503970617558	Blood_EoE	Blood_Control
GSM5282524	GSM4559006	0.08856711817742102	Blood_EoE	Blood_Control
GSM5282525	GSM4559006	0.09085349986322688	Blood_EoE	Blood_Control
GSM5282526	GSM4559006	0.09702320111014684	Blood_EoE	Blood_Control
GSM5282527	GSM4559006	0.0899863439223888	Blood_EoE	Blood_Control
GSM5282528	GSM4559006	0.08983062241975148	Blood_EoE	Blood_Control
GSM5282529	GSM4559006	0.0858709505078854	Blood_EoE	Blood_Control
GSM5282530	GSM4559006	0.1435654841703129	Blood_EoE	Blood_Control
GSM5282531	GSM4559006	0.15620748912688676	Blood_EoE	Blood_Control
GSM5282532	GSM4559006	0.09686930021353068	Blood_EoE	Blood_Control
GSM5282533	GSM4559006	0.09098588930824303	Blood_EoE	Blood_Control
GSM5282534	GSM4559006	0.09544634289828913	Blood_EoE	Blood_Control
GSM5282535	GSM4559006	0.08815277398281673	Blood_EoE	Blood_Control
GSM5282536	GSM4559006	0.09892003501845592	Blood_EoE	Blood_Control
GSM4818000	GSM4559006	0.8308645127408287	Blood_IBD	Blood_Control
GSM4818001	GSM4559006	0.2332876646948615	Blood_IBD	Blood_Control
GSM4818002	GSM4559006	0.20592116089499257	Blood_IBD	Blood_Control
GSM4818003	GSM4559006	0.4295045847909965	Blood_IBD	Blood_Control
GSM4818004	GSM4559006	0.29744525547445166	Blood_IBD	Blood_Control
GSM4818005	GSM4559006	0.8953318107790378	Blood_IBD	Blood_Control
GSM4818006	GSM4559006	0.14031975824456133	Blood_IBD	Blood_Control
GSM4818007	GSM4559006	0.35842063848796746	Blood_IBD	Blood_Control
GSM4818008	GSM4559006	0.18294118702022522	Blood_IBD	Blood_Control
GSM4818009	GSM4559006	0.21323998371063013	Blood_IBD	Blood_Control
GSM4818010	GSM4559006	0.30304503444602104	Blood_IBD	Blood_Control
GSM4818011	GSM4559006	0.24271468292627874	Blood_IBD	Blood_Control
GSM4818012	GSM4559006	0.14674066318847678	Blood_IBD	Blood_Control
GSM4818013	GSM4559006	0.19025640513815478	Blood_IBD	Blood_Control
GSM4818014	GSM4559006	0.14268528670699332	Blood_IBD	Blood_Control
GSM4818015	GSM4559006	0.1635797899696838	Blood_IBD	Blood_Control
GSM4818016	GSM4559006	0.24704376021126406	Blood_IBD	Blood_Control
GSM4818017	GSM4559006	0.7384785696903378	Blood_IBD	Blood_Control
GSM4818018	GSM4559006	0.8103998518567436	Blood_IBD	Blood_Control
GSM4818019	GSM4559006	0.944787755479872	Blood_IBD	Blood_Control
GSM4818020	GSM4559006	0.865329880158299	Blood_IBD	Blood_Control
GSM4818021	GSM4559006	0.1075560760677785	Blood_IBD	Blood_Control
GSM4818022	GSM4559006	0.7356964097625311	Blood_IBD	Blood_Control
GSM4818023	GSM4559006	0.4596547187389911	Blood_IBD	Blood_Control
GSM1701327	GSM4559006	0.24513423805763013	Blood_IBD	Blood_Control
GSM1701328	GSM4559006	0.6923760732502977	Blood_IBD	Blood_Control
GSM1701329	GSM4559006	0.3529665584831221	Blood_IBD	Blood_Control
GSM1701330	GSM4559006	0.22899510874230355	Blood_IBD	Blood_Control
GSM1701331	GSM4559006	0.6992555027847595	Blood_IBD	Blood_Control
GSM1701332	GSM4559006	0.3426373629229076	Blood_IBD	Blood_Control
GSM1701333	GSM4559006	0.5841691776257332	Blood_IBD	Blood_Control
GSM1701334	GSM4559006	0.6259372054423971	Blood_IBD	Blood_Control
GSM1701335	GSM4559006	0.14756978043092694	Blood_IBD	Blood_Control
GSM1701336	GSM4559006	0.283968914439386	Blood_IBD	Blood_Control
GSM1701337	GSM4559006	0.4260726708456051	Blood_Control	Blood_Control
GSM1701338	GSM4559006	0.17263610523875506	Blood_Control	Blood_Control
GSM1701339	GSM4559006	0.5579192665659081	Blood_Control	Blood_Control
GSM1701340	GSM4559006	0.26205721105270474	Blood_Control	Blood_Control
GSM1701341	GSM4559006	0.23140251483401952	Blood_IBD	Blood_Control
GSM1701342	GSM4559006	0.21269751828331573	Blood_IBD	Blood_Control
GSM1701343	GSM4559006	0.19477434679334815	Blood_IBD	Blood_Control
GSM1701344	GSM4559006	0.14955974947842443	Blood_IBD	Blood_Control
GSM1701345	GSM4559006	0.1984895519633546	Blood_IBD	Blood_Control
GSM1701346	GSM4559006	0.19513375957990509	Blood_IBD	Blood_Control
GSM1701347	GSM4559006	0.15146019159952862	Blood_IBD	Blood_Control
GSM1701348	GSM4559006	0.14910536779323924	Blood_IBD	Blood_Control
GSM1701349	GSM4559006	0.23009000525569856	Blood_IBD	Blood_Control
GSM1701350	GSM4559006	0.18779501504531204	Blood_IBD	Blood_Control
GSM1701351	GSM4559006	0.1539319950268383	Blood_Control	Blood_Control
GSM1701352	GSM4559006	0.19292292777508369	Blood_Control	Blood_Control
GSM1701353	GSM4559006	0.15144452353752347	Blood_Control	Blood_Control
GSM1701354	GSM4559006	0.15408925448588928	Blood_Control	Blood_Control
GSM3496511	GSM4559006	0.7729872884708785	Blood_IBD	Blood_Control
GSM3496512	GSM4559006	0.05788420479517675	Blood_IBD	Blood_Control
GSM3496513	GSM4559006	0.060979616388207813	Blood_IBD	Blood_Control
GSM3496514	GSM4559006	0.03866722797124711	Blood_IBD	Blood_Control
GSM3496515	GSM4559006	0.03274290633401511	Blood_IBD	Blood_Control
GSM3496516	GSM4559006	0.03252757619087776	Blood_IBD	Blood_Control
GSM3496517	GSM4559006	0.05415860948924678	Blood_IBD	Blood_Control
GSM3496518	GSM4559006	0.031602836998178674	Blood_IBD	Blood_Control
GSM3496519	GSM4559006	0.0264642438056647	Blood_IBD	Blood_Control
GSM3496520	GSM4559006	0.2981478237349593	Blood_Control	Blood_Control
GSM3496521	GSM4559006	0.11077435156396331	Blood_Control	Blood_Control
GSM3496522	GSM4559006	0.05207861822994764	Blood_Control	Blood_Control
GSM3496523	GSM4559006	0.031934422327539735	Blood_Control	Blood_Control
GSM3496524	GSM4559006	0.058078935979333446	Blood_Control	Blood_Control
GSM3496525	GSM4559006	0.03905813615107079	Blood_Control	Blood_Control
GSM3496526	GSM4559006	0.04610879895572495	Blood_Control	Blood_Control
GSM3496527	GSM4559006	0.024347602527622247	Blood_Control	Blood_Control
GSM3496528	GSM4559006	0.061135082714466105	Blood_Control	Blood_Control
GSM3496529	GSM4559006	0.09762554692273007	Blood_IBD	Blood_Control
GSM3496530	GSM4559006	0.09464726967312864	Blood_IBD	Blood_Control
GSM3496531	GSM4559006	0.05928228617175102	Blood_IBD	Blood_Control
GSM3496532	GSM4559006	0.04043993637976795	Blood_IBD	Blood_Control
GSM3496533	GSM4559006	0.0594784722557653	Blood_IBD	Blood_Control
GSM3496534	GSM4559006	0.048284397109568666	Blood_IBD	Blood_Control
GSM3496535	GSM4559006	0.0454933168809355	Blood_IBD	Blood_Control
GSM3496536	GSM4559006	0.03130700392403274	Blood_IBD	Blood_Control
GSM3496537	GSM4559006	0.14269947398741	Blood_IBD	Blood_Control
GSM3496538	GSM4559006	0.04126047234427732	Blood_IBD	Blood_Control
GSM4559002	GSM4559006	0.9661316290537588	Blood_Control	Blood_Control
GSM4559003	GSM4559006	0.9252825133329241	Blood_Control	Blood_Control
GSM4559004	GSM4559006	0.9152501596432288	Blood_Control	Blood_Control
GSM4559005	GSM4559006	0.8777313529876515	Blood_Control	Blood_Control
GSM4559006	GSM4559006	1	Blood_Control	Blood_Control
GSM4559007	GSM4559006	0.9852535131134569	Blood_Control	Blood_Control
GSM4559008	GSM4559006	0.918373233342948	Blood_Control	Blood_Control
GSM4559009	GSM4559006	0.9196777043431437	Blood_Control	Blood_Control
GSM4559010	GSM4559006	0.9664921465968587	Blood_Control	Blood_Control
GSM4559011	GSM4559006	0.9735351137732104	Blood_Control	Blood_Control
GSM4559012	GSM4559006	0.9627977592167056	Blood_Control	Blood_Control
GSM4559013	GSM4559006	0.9338631847856941	Blood_Control	Blood_Control
GSM1022678	GSM4559007	0.8243115883947615	Esophagus_EoE	Blood_Control
GSM1022679	GSM4559007	0.7997636826191803	Esophagus_EoE	Blood_Control
GSM1022680	GSM4559007	0.8858778848935557	Esophagus_EoE	Blood_Control
GSM1022681	GSM4559007	0.9274710550599217	Esophagus_EoE	Blood_Control
GSM1022682	GSM4559007	0.8134582284455167	Esophagus_EoE	Blood_Control
GSM1022683	GSM4559007	0.9069455463545948	Esophagus_EoE	Blood_Control
GSM1022684	GSM4559007	0.8680940578196636	Esophagus_GERD	Blood_Control
GSM1022685	GSM4559007	0.897723093960172	Esophagus_GERD	Blood_Control
GSM1022686	GSM4559007	0.8694669230988189	Esophagus_GERD	Blood_Control
GSM1022687	GSM4559007	0.9075878358429288	Esophagus_GERD	Blood_Control
GSM1022688	GSM4559007	0.8860374271780243	Esophagus_GERD	Blood_Control
GSM1022689	GSM4559007	0.8693873702153155	Esophagus_GERD	Blood_Control
GSM1022690	GSM4559007	0.869040817748689	Esophagus_Control	Blood_Control
GSM1022691	GSM4559007	0.9192267311667834	Esophagus_Control	Blood_Control
GSM1022692	GSM4559007	0.9354620840022291	Esophagus_Control	Blood_Control
GSM1022693	GSM4559007	0.8473415076336376	Esophagus_Control	Blood_Control
GSM1022694	GSM4559007	0.8909705958886286	Esophagus_Control	Blood_Control
GSM1022695	GSM4559007	0.946298735457511	Esophagus_Control	Blood_Control
GSM1385778	GSM4559007	0.9139915990672458	Esophagus_Control	Blood_Control
GSM1385779	GSM4559007	0.9218155197657393	Esophagus_Control	Blood_Control
GSM1385780	GSM4559007	0.8952349163145649	Esophagus_Control	Blood_Control
GSM1385781	GSM4559007	0.5091263245705213	Esophagus_Control	Blood_Control
GSM1385782	GSM4559007	0.8976595343540286	Esophagus_Control	Blood_Control
GSM1385783	GSM4559007	0.9018135899315715	Esophagus_Control	Blood_Control
GSM1415906	GSM4559007	0.45504428877188363	Esophagus_Control	Blood_Control
GSM1415907	GSM4559007	0.6245894547374911	Esophagus_Control	Blood_Control
GSM1415908	GSM4559007	0.5312805288687045	Esophagus_Control	Blood_Control
GSM1415909	GSM4559007	0.5110512922710522	Esophagus_Control	Blood_Control
GSM1415910	GSM4559007	0.4879877261009413	Esophagus_Control	Blood_Control
GSM1415911	GSM4559007	0.5120229990148897	Esophagus_Control	Blood_Control
GSM1415912	GSM4559007	0.7215405579551377	Esophagus_EoE	Blood_Control
GSM1415913	GSM4559007	0.7089518288303758	Esophagus_EoE	Blood_Control
GSM1415914	GSM4559007	0.758094072248263	Esophagus_EoE	Blood_Control
GSM1415915	GSM4559007	0.6410338858914819	Esophagus_EoE	Blood_Control
GSM1415916	GSM4559007	0.7121408995400599	Esophagus_EoE	Blood_Control
GSM1415917	GSM4559007	0.7287665256539921	Esophagus_EoE	Blood_Control
GSM1415918	GSM4559007	0.7578742900557569	Esophagus_EoE	Blood_Control
GSM1415919	GSM4559007	0.6829303447987392	Esophagus_EoE	Blood_Control
GSM1415920	GSM4559007	0.6592285374302722	Esophagus_EoE	Blood_Control
GSM1415921	GSM4559007	0.6837543280335824	Esophagus_EoE	Blood_Control
GSM4735785	GSM4559007	0.9813840487716096	Blood_EoE	Blood_Control
GSM4735786	GSM4559007	0.9689611017314986	Blood_Control	Blood_Control
GSM4735787	GSM4559007	0.9652530251353788	Blood_EoE	Blood_Control
GSM4735788	GSM4559007	0.9802582620354412	Blood_GERD	Blood_Control
GSM4735789	GSM4559007	0.9806516737680828	Blood_GERD	Blood_Control
GSM4735790	GSM4559007	0.979961938502122	Blood_GERD	Blood_Control
GSM4735791	GSM4559007	0.9745786009554622	Blood_GERD	Blood_Control
GSM4735792	GSM4559007	0.9762458004098679	Blood_EoE	Blood_Control
GSM4735793	GSM4559007	0.9774552172510121	Blood_EoE	Blood_Control
GSM4735794	GSM4559007	0.9509562675758313	Blood_EoE	Blood_Control
GSM4735795	GSM4559007	0.9224967617665382	Esophagus_EoE	Blood_Control
GSM4735796	GSM4559007	0.9303839629127811	Esophagus_Control	Blood_Control
GSM4735797	GSM4559007	0.8896856313001414	Esophagus_EoE	Blood_Control
GSM4735798	GSM4559007	0.8967734221801313	Esophagus_GERD	Blood_Control
GSM4735799	GSM4559007	0.9113100918008109	Esophagus_GERD	Blood_Control
GSM4735800	GSM4559007	0.9164738073531861	Esophagus_GERD	Blood_Control
GSM4735801	GSM4559007	0.8896856313001414	Esophagus_GERD	Blood_Control
GSM4735802	GSM4559007	0.9325717298999089	Esophagus_EoE	Blood_Control
GSM4735803	GSM4559007	0.9344398480515775	Esophagus_EoE	Blood_Control
GSM4735804	GSM4559007	0.9018789753560984	Esophagus_EoE	Blood_Control
GSM5282507	GSM4559007	0.09237237597952619	Blood_EoE	Blood_Control
GSM5282508	GSM4559007	0.08979243672974346	Blood_EoE	Blood_Control
GSM5282509	GSM4559007	0.08863171470316589	Blood_EoE	Blood_Control
GSM5282510	GSM4559007	0.17836052550578874	Blood_EoE	Blood_Control
GSM5282511	GSM4559007	0.20644111423856015	Blood_EoE	Blood_Control
GSM5282512	GSM4559007	0.09550964360131531	Blood_EoE	Blood_Control
GSM5282513	GSM4559007	0.11072806307453076	Blood_EoE	Blood_Control
GSM5282514	GSM4559007	0.09460630375563506	Blood_EoE	Blood_Control
GSM5282515	GSM4559007	0.09177137536667002	Blood_EoE	Blood_Control
GSM5282516	GSM4559007	0.21275343699313198	Blood_EoE	Blood_Control
GSM5282517	GSM4559007	0.1779575328614761	Blood_EoE	Blood_Control
GSM5282518	GSM4559007	0.0906302071454903	Blood_EoE	Blood_Control
GSM5282519	GSM4559007	0.21065108994611748	Blood_EoE	Blood_Control
GSM5282520	GSM4559007	0.19537593017658306	Blood_EoE	Blood_Control
GSM5282521	GSM4559007	0.16627647559617886	Blood_EoE	Blood_Control
GSM5282522	GSM4559007	0.16781447908432034	Blood_EoE	Blood_Control
GSM5282523	GSM4559007	0.083468872365145	Blood_EoE	Blood_Control
GSM5282524	GSM4559007	0.08875442366489594	Blood_EoE	Blood_Control
GSM5282525	GSM4559007	0.091300095381595	Blood_EoE	Blood_Control
GSM5282526	GSM4559007	0.09766884969807499	Blood_EoE	Blood_Control
GSM5282527	GSM4559007	0.09043999903938182	Blood_EoE	Blood_Control
GSM5282528	GSM4559007	0.09028778843320173	Blood_EoE	Blood_Control
GSM5282529	GSM4559007	0.0862326896866421	Blood_EoE	Blood_Control
GSM5282530	GSM4559007	0.14433770277159585	Blood_EoE	Blood_Control
GSM5282531	GSM4559007	0.15808417613774184	Blood_EoE	Blood_Control
GSM5282532	GSM4559007	0.09734894423682139	Blood_EoE	Blood_Control
GSM5282533	GSM4559007	0.09143907927517203	Blood_EoE	Blood_Control
GSM5282534	GSM4559007	0.09569539351276457	Blood_EoE	Blood_Control
GSM5282535	GSM4559007	0.08842223520064019	Blood_EoE	Blood_Control
GSM5282536	GSM4559007	0.09945305456970988	Blood_EoE	Blood_Control
GSM4818000	GSM4559007	0.8229991837029406	Blood_IBD	Blood_Control
GSM4818001	GSM4559007	0.23616131745921398	Blood_IBD	Blood_Control
GSM4818002	GSM4559007	0.21071747956606635	Blood_IBD	Blood_Control
GSM4818003	GSM4559007	0.4350252928827082	Blood_IBD	Blood_Control
GSM4818004	GSM4559007	0.30113866301108916	Blood_IBD	Blood_Control
GSM4818005	GSM4559007	0.8881206308087426	Blood_IBD	Blood_Control
GSM4818006	GSM4559007	0.13957661590674764	Blood_IBD	Blood_Control
GSM4818007	GSM4559007	0.3640568606176857	Blood_IBD	Blood_Control
GSM4818008	GSM4559007	0.18690266941643885	Blood_IBD	Blood_Control
GSM4818009	GSM4559007	0.21567430842840618	Blood_IBD	Blood_Control
GSM4818010	GSM4559007	0.3092868775197092	Blood_IBD	Blood_Control
GSM4818011	GSM4559007	0.24616494256754418	Blood_IBD	Blood_Control
GSM4818012	GSM4559007	0.14384503912579838	Blood_IBD	Blood_Control
GSM4818013	GSM4559007	0.19324382248224703	Blood_IBD	Blood_Control
GSM4818014	GSM4559007	0.14494101603428944	Blood_IBD	Blood_Control
GSM4818015	GSM4559007	0.1650896854075683	Blood_IBD	Blood_Control
GSM4818016	GSM4559007	0.25076665362527306	Blood_IBD	Blood_Control
GSM4818017	GSM4559007	0.7348974183022668	Blood_IBD	Blood_Control
GSM4818018	GSM4559007	0.8230573146439938	Blood_IBD	Blood_Control
GSM4818019	GSM4559007	0.9325862241146854	Blood_IBD	Blood_Control
GSM4818020	GSM4559007	0.8776717717149786	Blood_IBD	Blood_Control
GSM4818021	GSM4559007	0.11018495657719518	Blood_IBD	Blood_Control
GSM4818022	GSM4559007	0.7276361062000221	Blood_IBD	Blood_Control
GSM4818023	GSM4559007	0.45268374493488805	Blood_IBD	Blood_Control
GSM1701327	GSM4559007	0.24088290121663747	Blood_IBD	Blood_Control
GSM1701328	GSM4559007	0.684548692076242	Blood_IBD	Blood_Control
GSM1701329	GSM4559007	0.34977480813327555	Blood_IBD	Blood_Control
GSM1701330	GSM4559007	0.2316880710142083	Blood_IBD	Blood_Control
GSM1701331	GSM4559007	0.7108172735539445	Blood_IBD	Blood_Control
GSM1701332	GSM4559007	0.3368459434607892	Blood_IBD	Blood_Control
GSM1701333	GSM4559007	0.5838427891006983	Blood_IBD	Blood_Control
GSM1701334	GSM4559007	0.6187378499463299	Blood_IBD	Blood_Control
GSM1701335	GSM4559007	0.14457105575552653	Blood_IBD	Blood_Control
GSM1701336	GSM4559007	0.2792349568969924	Blood_IBD	Blood_Control
GSM1701337	GSM4559007	0.41960041095159684	Blood_Control	Blood_Control
GSM1701338	GSM4559007	0.17810013861784457	Blood_Control	Blood_Control
GSM1701339	GSM4559007	0.5511494029989565	Blood_Control	Blood_Control
GSM1701340	GSM4559007	0.2590789742137455	Blood_Control	Blood_Control
GSM1701341	GSM4559007	0.23394600140248778	Blood_IBD	Blood_Control
GSM1701342	GSM4559007	0.2146362370046213	Blood_IBD	Blood_Control
GSM1701343	GSM4559007	0.1962215504449326	Blood_IBD	Blood_Control
GSM1701344	GSM4559007	0.151977430571003	Blood_IBD	Blood_Control
GSM1701345	GSM4559007	0.20016273393002348	Blood_IBD	Blood_Control
GSM1701346	GSM4559007	0.19656975714170521	Blood_IBD	Blood_Control
GSM1701347	GSM4559007	0.1529273979980671	Blood_IBD	Blood_Control
GSM1701348	GSM4559007	0.15154286731535715	Blood_IBD	Blood_Control
GSM1701349	GSM4559007	0.23258871317335716	Blood_IBD	Blood_Control
GSM1701350	GSM4559007	0.1911623439000948	Blood_IBD	Blood_Control
GSM1701351	GSM4559007	0.15545738320905278	Blood_Control	Blood_Control
GSM1701352	GSM4559007	0.19634417681764826	Blood_Control	Blood_Control
GSM1701353	GSM4559007	0.15292121702480932	Blood_Control	Blood_Control
GSM1701354	GSM4559007	0.15655240531617554	Blood_Control	Blood_Control
GSM3496511	GSM4559007	0.7722029955659304	Blood_IBD	Blood_Control
GSM3496512	GSM4559007	0.05923486012261625	Blood_IBD	Blood_Control
GSM3496513	GSM4559007	0.062094468048990104	Blood_IBD	Blood_Control
GSM3496514	GSM4559007	0.03929932073438336	Blood_IBD	Blood_Control
GSM3496515	GSM4559007	0.033204994656359066	Blood_IBD	Blood_Control
GSM3496516	GSM4559007	0.03257928060391835	Blood_IBD	Blood_Control
GSM3496517	GSM4559007	0.05503758005115433	Blood_IBD	Blood_Control
GSM3496518	GSM4559007	0.03206270269795297	Blood_IBD	Blood_Control
GSM3496519	GSM4559007	0.026706697454904504	Blood_IBD	Blood_Control
GSM3496520	GSM4559007	0.3007144691881314	Blood_Control	Blood_Control
GSM3496521	GSM4559007	0.11243029635634971	Blood_Control	Blood_Control
GSM3496522	GSM4559007	0.0524513696571407	Blood_Control	Blood_Control
GSM3496523	GSM4559007	0.0324349041097064	Blood_Control	Blood_Control
GSM3496524	GSM4559007	0.059313009625682644	Blood_Control	Blood_Control
GSM3496525	GSM4559007	0.03919093910174232	Blood_Control	Blood_Control
GSM3496526	GSM4559007	0.04703595170690589	Blood_Control	Blood_Control
GSM3496527	GSM4559007	0.024537496084161337	Blood_Control	Blood_Control
GSM3496528	GSM4559007	0.06175654939676334	Blood_Control	Blood_Control
GSM3496529	GSM4559007	0.0979282147666688	Blood_IBD	Blood_Control
GSM3496530	GSM4559007	0.09504222515290461	Blood_IBD	Blood_Control
GSM3496531	GSM4559007	0.05917883618910824	Blood_IBD	Blood_Control
GSM3496532	GSM4559007	0.0412383934221896	Blood_IBD	Blood_Control
GSM3496533	GSM4559007	0.060911336292556406	Blood_IBD	Blood_Control
GSM3496534	GSM4559007	0.04704358975919243	Blood_IBD	Blood_Control
GSM3496535	GSM4559007	0.045934228272490274	Blood_IBD	Blood_Control
GSM3496536	GSM4559007	0.03177981180575462	Blood_IBD	Blood_Control
GSM3496537	GSM4559007	0.14346497071740227	Blood_IBD	Blood_Control
GSM3496538	GSM4559007	0.040207535048120135	Blood_IBD	Blood_Control
GSM4559002	GSM4559007	0.9791955617198336	Blood_Control	Blood_Control
GSM4559003	GSM4559007	0.9383705918199179	Blood_Control	Blood_Control
GSM4559004	GSM4559007	0.9067189098077224	Blood_Control	Blood_Control
GSM4559005	GSM4559007	0.891233822841752	Blood_Control	Blood_Control
GSM4559006	GSM4559007	0.9852535131134569	Blood_Control	Blood_Control
GSM4559007	GSM4559007	1	Blood_Control	Blood_Control
GSM4559008	GSM4559007	0.9109792463701183	Blood_Control	Blood_Control
GSM4559009	GSM4559007	0.933182352185353	Blood_Control	Blood_Control
GSM4559010	GSM4559007	0.9538686091032245	Blood_Control	Blood_Control
GSM4559011	GSM4559007	0.9797014571574756	Blood_Control	Blood_Control
GSM4559012	GSM4559007	0.9552742930891194	Blood_Control	Blood_Control
GSM4559013	GSM4559007	0.9257120085811412	Blood_Control	Blood_Control
GSM1022678	GSM4559008	0.8770946777297769	Esophagus_EoE	Blood_Control
GSM1022679	GSM4559008	0.8481042165178293	Esophagus_EoE	Blood_Control
GSM1022680	GSM4559008	0.8487145672303197	Esophagus_EoE	Blood_Control
GSM1022681	GSM4559008	0.8637728433358492	Esophagus_EoE	Blood_Control
GSM1022682	GSM4559008	0.8643059978839853	Esophagus_EoE	Blood_Control
GSM1022683	GSM4559008	0.8277095111243068	Esophagus_EoE	Blood_Control
GSM1022684	GSM4559008	0.8866734312901928	Esophagus_GERD	Blood_Control
GSM1022685	GSM4559008	0.85680712196579	Esophagus_GERD	Blood_Control
GSM1022686	GSM4559008	0.8665285283770777	Esophagus_GERD	Blood_Control
GSM1022687	GSM4559008	0.9636614753196162	Esophagus_GERD	Blood_Control
GSM1022688	GSM4559008	0.8906585836356724	Esophagus_GERD	Blood_Control
GSM1022689	GSM4559008	0.9055003754044676	Esophagus_GERD	Blood_Control
GSM1022690	GSM4559008	0.8229579495326951	Esophagus_Control	Blood_Control
GSM1022691	GSM4559008	0.8535752797977011	Esophagus_Control	Blood_Control
GSM1022692	GSM4559008	0.8448120243296293	Esophagus_Control	Blood_Control
GSM1022693	GSM4559008	0.787318492092553	Esophagus_Control	Blood_Control
GSM1022694	GSM4559008	0.8749916704766953	Esophagus_Control	Blood_Control
GSM1022695	GSM4559008	0.8568294095620087	Esophagus_Control	Blood_Control
GSM1385778	GSM4559008	0.819952275312355	Esophagus_Control	Blood_Control
GSM1385779	GSM4559008	0.9063843529083098	Esophagus_Control	Blood_Control
GSM1385780	GSM4559008	0.9451258876694643	Esophagus_Control	Blood_Control
GSM1385781	GSM4559008	0.4791181736346125	Esophagus_Control	Blood_Control
GSM1385782	GSM4559008	0.8188376039558312	Esophagus_Control	Blood_Control
GSM1385783	GSM4559008	0.9447655748233784	Esophagus_Control	Blood_Control
GSM1415906	GSM4559008	0.46205169945046853	Esophagus_Control	Blood_Control
GSM1415907	GSM4559008	0.6079596870988058	Esophagus_Control	Blood_Control
GSM1415908	GSM4559008	0.5276841134983212	Esophagus_Control	Blood_Control
GSM1415909	GSM4559008	0.5108323031252424	Esophagus_Control	Blood_Control
GSM1415910	GSM4559008	0.48231634745437	Esophagus_Control	Blood_Control
GSM1415911	GSM4559008	0.5200481583429382	Esophagus_Control	Blood_Control
GSM1415912	GSM4559008	0.7263194125177392	Esophagus_EoE	Blood_Control
GSM1415913	GSM4559008	0.7136334239692086	Esophagus_EoE	Blood_Control
GSM1415914	GSM4559008	0.7569379396382415	Esophagus_EoE	Blood_Control
GSM1415915	GSM4559008	0.6471248316876343	Esophagus_EoE	Blood_Control
GSM1415916	GSM4559008	0.7098505292966638	Esophagus_EoE	Blood_Control
GSM1415917	GSM4559008	0.7258561447368302	Esophagus_EoE	Blood_Control
GSM1415918	GSM4559008	0.7611846500619525	Esophagus_EoE	Blood_Control
GSM1415919	GSM4559008	0.6884152316001076	Esophagus_EoE	Blood_Control
GSM1415920	GSM4559008	0.6594669590679674	Esophagus_EoE	Blood_Control
GSM1415921	GSM4559008	0.6887416209949843	Esophagus_EoE	Blood_Control
GSM4735785	GSM4559008	0.9261043272165247	Blood_EoE	Blood_Control
GSM4735786	GSM4559008	0.9129161863129838	Blood_Control	Blood_Control
GSM4735787	GSM4559008	0.9069451989155294	Blood_EoE	Blood_Control
GSM4735788	GSM4559008	0.9217771158630569	Blood_GERD	Blood_Control
GSM4735789	GSM4559008	0.9102932719953998	Blood_GERD	Blood_Control
GSM4735790	GSM4559008	0.9274649248204492	Blood_GERD	Blood_Control
GSM4735791	GSM4559008	0.9304723577101015	Blood_GERD	Blood_Control
GSM4735792	GSM4559008	0.931021260400663	Blood_EoE	Blood_Control
GSM4735793	GSM4559008	0.9295424548161335	Blood_EoE	Blood_Control
GSM4735794	GSM4559008	0.8928355086759489	Blood_EoE	Blood_Control
GSM4735795	GSM4559008	0.9826110221075504	Esophagus_EoE	Blood_Control
GSM4735796	GSM4559008	0.9750228231118645	Esophagus_Control	Blood_Control
GSM4735797	GSM4559008	0.9719760305499092	Esophagus_EoE	Blood_Control
GSM4735798	GSM4559008	0.9654343933221184	Esophagus_GERD	Blood_Control
GSM4735799	GSM4559008	0.9928101744835321	Esophagus_GERD	Blood_Control
GSM4735800	GSM4559008	0.9878388217205376	Esophagus_GERD	Blood_Control
GSM4735801	GSM4559008	0.9719760305499092	Esophagus_GERD	Blood_Control
GSM4735802	GSM4559008	0.9729190842299612	Esophagus_EoE	Blood_Control
GSM4735803	GSM4559008	0.9711230916276393	Esophagus_EoE	Blood_Control
GSM4735804	GSM4559008	0.9846232177171693	Esophagus_EoE	Blood_Control
GSM5282507	GSM4559008	0.10122988532653299	Blood_EoE	Blood_Control
GSM5282508	GSM4559008	0.09890134859763866	Blood_EoE	Blood_Control
GSM5282509	GSM4559008	0.09686784972560569	Blood_EoE	Blood_Control
GSM5282510	GSM4559008	0.19865643084753126	Blood_EoE	Blood_Control
GSM5282511	GSM4559008	0.22890106702208624	Blood_EoE	Blood_Control
GSM5282512	GSM4559008	0.10544258141285345	Blood_EoE	Blood_Control
GSM5282513	GSM4559008	0.12082382832262228	Blood_EoE	Blood_Control
GSM5282514	GSM4559008	0.1036070739976297	Blood_EoE	Blood_Control
GSM5282515	GSM4559008	0.10265393860795902	Blood_EoE	Blood_Control
GSM5282516	GSM4559008	0.23574333884676069	Blood_EoE	Blood_Control
GSM5282517	GSM4559008	0.1970210768541648	Blood_EoE	Blood_Control
GSM5282518	GSM4559008	0.09868068316099832	Blood_EoE	Blood_Control
GSM5282519	GSM4559008	0.23485812148346286	Blood_EoE	Blood_Control
GSM5282520	GSM4559008	0.21830532017295334	Blood_EoE	Blood_Control
GSM5282521	GSM4559008	0.18251405625346728	Blood_EoE	Blood_Control
GSM5282522	GSM4559008	0.1865475621879048	Blood_EoE	Blood_Control
GSM5282523	GSM4559008	0.09128491103666991	Blood_EoE	Blood_Control
GSM5282524	GSM4559008	0.0943721715538991	Blood_EoE	Blood_Control
