x	y	value	x_condition	y_condition
GSM1385782	GSM5282529	0.46663479232341365	Esophagus_Control	Blood_EoE
GSM1385783	GSM5282529	0.46759831344832326	Esophagus_Control	Blood_EoE
GSM1415906	GSM5282529	0.4902414217294113	Esophagus_Control	Blood_EoE
GSM1415907	GSM5282529	0.4903648526113026	Esophagus_Control	Blood_EoE
GSM1415908	GSM5282529	0.46959478519709386	Esophagus_Control	Blood_EoE
GSM1415909	GSM5282529	0.47435567403997214	Esophagus_Control	Blood_EoE
GSM1415910	GSM5282529	0.4720513715407336	Esophagus_Control	Blood_EoE
GSM1415911	GSM5282529	0.4775689240868738	Esophagus_Control	Blood_EoE
GSM1415912	GSM5282529	0.46777250874632736	Esophagus_EoE	Blood_EoE
GSM1415913	GSM5282529	0.4683347422423001	Esophagus_EoE	Blood_EoE
GSM1415914	GSM5282529	0.46740265955874893	Esophagus_EoE	Blood_EoE
GSM1415915	GSM5282529	0.46589983075829167	Esophagus_EoE	Blood_EoE
GSM1415916	GSM5282529	0.46683382939370055	Esophagus_EoE	Blood_EoE
GSM1415917	GSM5282529	0.46736106800868416	Esophagus_EoE	Blood_EoE
GSM1415918	GSM5282529	0.46740265955874893	Esophagus_EoE	Blood_EoE
GSM1415919	GSM5282529	0.47224271272988416	Esophagus_EoE	Blood_EoE
GSM1415920	GSM5282529	0.46740265955874893	Esophagus_EoE	Blood_EoE
GSM1415921	GSM5282529	0.4680194022153893	Esophagus_EoE	Blood_EoE
GSM4735785	GSM5282529	0.46625017785604184	Blood_EoE	Blood_EoE
GSM4735786	GSM5282529	0.46736106800868416	Blood_Control	Blood_EoE
GSM4735787	GSM5282529	0.46625017785604184	Blood_EoE	Blood_EoE
GSM4735788	GSM5282529	0.46625017785604184	Blood_GERD	Blood_EoE
GSM4735789	GSM5282529	0.46625017785604184	Blood_GERD	Blood_EoE
GSM4735790	GSM5282529	0.46625017785604184	Blood_GERD	Blood_EoE
GSM4735791	GSM5282529	0.46625017785604184	Blood_GERD	Blood_EoE
GSM4735792	GSM5282529	0.46625017785604184	Blood_EoE	Blood_EoE
GSM4735793	GSM5282529	0.46625017785604184	Blood_EoE	Blood_EoE
GSM4735794	GSM5282529	0.46625017785604184	Blood_EoE	Blood_EoE
GSM4735795	GSM5282529	0.46625017785604184	Esophagus_EoE	Blood_EoE
GSM4735796	GSM5282529	0.46625017785604184	Esophagus_Control	Blood_EoE
GSM4735797	GSM5282529	0.46625017785604184	Esophagus_EoE	Blood_EoE
GSM4735798	GSM5282529	0.46625017785604184	Esophagus_GERD	Blood_EoE
GSM4735799	GSM5282529	0.46625017785604184	Esophagus_GERD	Blood_EoE
GSM4735800	GSM5282529	0.46625017785604184	Esophagus_GERD	Blood_EoE
GSM4735801	GSM5282529	0.46625017785604184	Esophagus_GERD	Blood_EoE
GSM4735802	GSM5282529	0.46625017785604184	Esophagus_EoE	Blood_EoE
GSM4735803	GSM5282529	0.46625017785604184	Esophagus_EoE	Blood_EoE
GSM4735804	GSM5282529	0.46625017785604184	Esophagus_EoE	Blood_EoE
GSM5282507	GSM5282529	0.8479094900563423	Blood_EoE	Blood_EoE
GSM5282508	GSM5282529	0.7606454215984014	Blood_EoE	Blood_EoE
GSM5282509	GSM5282529	0.8428073744698996	Blood_EoE	Blood_EoE
GSM5282510	GSM5282529	0.5347553025223332	Blood_EoE	Blood_EoE
GSM5282511	GSM5282529	0.5303558757490643	Blood_EoE	Blood_EoE
GSM5282512	GSM5282529	0.7985156011752472	Blood_EoE	Blood_EoE
GSM5282513	GSM5282529	0.6198261145321422	Blood_EoE	Blood_EoE
GSM5282514	GSM5282529	0.7751923144906556	Blood_EoE	Blood_EoE
GSM5282515	GSM5282529	0.6941704035874425	Blood_EoE	Blood_EoE
GSM5282516	GSM5282529	0.5410737196766884	Blood_EoE	Blood_EoE
GSM5282517	GSM5282529	0.5481974149758346	Blood_EoE	Blood_EoE
GSM5282518	GSM5282529	0.8073112551193962	Blood_EoE	Blood_EoE
GSM5282519	GSM5282529	0.5315767472312622	Blood_EoE	Blood_EoE
GSM5282520	GSM5282529	0.5277861518641815	Blood_EoE	Blood_EoE
GSM5282521	GSM5282529	0.5465084051018052	Blood_EoE	Blood_EoE
GSM5282522	GSM5282529	0.564192423214231	Blood_EoE	Blood_EoE
GSM5282523	GSM5282529	0.8282962595429181	Blood_EoE	Blood_EoE
GSM5282524	GSM5282529	0.8153663615120504	Blood_EoE	Blood_EoE
GSM5282525	GSM5282529	0.8236706456221778	Blood_EoE	Blood_EoE
GSM5282526	GSM5282529	0.7848305631082695	Blood_EoE	Blood_EoE
GSM5282527	GSM5282529	0.8369633166269864	Blood_EoE	Blood_EoE
GSM5282528	GSM5282529	0.7592093499145867	Blood_EoE	Blood_EoE
GSM5282529	GSM5282529	1	Blood_EoE	Blood_EoE
GSM5282530	GSM5282529	0.5682324376221264	Blood_EoE	Blood_EoE
GSM5282531	GSM5282529	0.5809880395650396	Blood_EoE	Blood_EoE
GSM5282532	GSM5282529	0.7766098239969054	Blood_EoE	Blood_EoE
GSM5282533	GSM5282529	0.8259952550698416	Blood_EoE	Blood_EoE
GSM5282534	GSM5282529	0.558768602010457	Blood_EoE	Blood_EoE
GSM5282535	GSM5282529	0.5774621124537453	Blood_EoE	Blood_EoE
GSM5282536	GSM5282529	0.5539561662503837	Blood_EoE	Blood_EoE
GSM4818000	GSM5282529	0.47153917971061454	Blood_IBD	Blood_EoE
GSM4818001	GSM5282529	0.47174739339693705	Blood_IBD	Blood_EoE
GSM4818002	GSM5282529	0.4673459292840454	Blood_IBD	Blood_EoE
GSM4818003	GSM5282529	0.46582044312353976	Blood_IBD	Blood_EoE
GSM4818004	GSM5282529	0.46924296864085635	Blood_IBD	Blood_EoE
GSM4818005	GSM5282529	0.4715660331020901	Blood_IBD	Blood_EoE
GSM4818006	GSM5282529	0.46924296864085635	Blood_IBD	Blood_EoE
GSM4818007	GSM5282529	0.47063019303583276	Blood_IBD	Blood_EoE
GSM4818008	GSM5282529	0.47159936810169456	Blood_IBD	Blood_EoE
GSM4818009	GSM5282529	0.46736106800868416	Blood_IBD	Blood_EoE
GSM4818010	GSM5282529	0.46658248097557276	Blood_IBD	Blood_EoE
GSM4818011	GSM5282529	0.46740265955874893	Blood_IBD	Blood_EoE
GSM4818012	GSM5282529	0.4683707167473906	Blood_IBD	Blood_EoE
GSM4818013	GSM5282529	0.466659953575129	Blood_IBD	Blood_EoE
GSM4818014	GSM5282529	0.46924296864085635	Blood_IBD	Blood_EoE
GSM4818015	GSM5282529	0.47419982722421283	Blood_IBD	Blood_EoE
GSM4818016	GSM5282529	0.46851152956342057	Blood_IBD	Blood_EoE
GSM4818017	GSM5282529	0.4788030910087864	Blood_IBD	Blood_EoE
GSM4818018	GSM5282529	0.466483753663932	Blood_IBD	Blood_EoE
GSM4818019	GSM5282529	0.47299958188595825	Blood_IBD	Blood_EoE
GSM4818020	GSM5282529	0.46916974945513035	Blood_IBD	Blood_EoE
GSM4818021	GSM5282529	0.4698755409381761	Blood_IBD	Blood_EoE
GSM4818022	GSM5282529	0.46658398748787167	Blood_IBD	Blood_EoE
GSM4818023	GSM5282529	0.4325642058843645	Blood_IBD	Blood_EoE
GSM1701327	GSM5282529	0.4702501315594222	Blood_IBD	Blood_EoE
GSM1701328	GSM5282529	0.4679835409874994	Blood_IBD	Blood_EoE
GSM1701329	GSM5282529	0.4670102476493019	Blood_IBD	Blood_EoE
GSM1701330	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701331	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701332	GSM5282529	0.46740265955874893	Blood_IBD	Blood_EoE
GSM1701333	GSM5282529	0.46847459451492635	Blood_IBD	Blood_EoE
GSM1701334	GSM5282529	0.46740265955874893	Blood_IBD	Blood_EoE
GSM1701335	GSM5282529	0.47020802989281474	Blood_IBD	Blood_EoE
GSM1701336	GSM5282529	0.46585865832432216	Blood_IBD	Blood_EoE
GSM1701337	GSM5282529	0.469483328311067	Blood_Control	Blood_EoE
GSM1701338	GSM5282529	0.46625017785604184	Blood_Control	Blood_EoE
GSM1701339	GSM5282529	0.46736106800868416	Blood_Control	Blood_EoE
GSM1701340	GSM5282529	0.4669736816663268	Blood_Control	Blood_EoE
GSM1701341	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701342	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701343	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701344	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701345	GSM5282529	0.46726065094588354	Blood_IBD	Blood_EoE
GSM1701346	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701347	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701348	GSM5282529	0.46589983075829167	Blood_IBD	Blood_EoE
GSM1701349	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701350	GSM5282529	0.46625017785604184	Blood_IBD	Blood_EoE
GSM1701351	GSM5282529	0.46625017785604184	Blood_Control	Blood_EoE
GSM1701352	GSM5282529	0.46736106800868416	Blood_Control	Blood_EoE
GSM1701353	GSM5282529	0.46625017785604184	Blood_Control	Blood_EoE
GSM1701354	GSM5282529	0.46625017785604184	Blood_Control	Blood_EoE
GSM3496511	GSM5282529	0.46806813714760187	Blood_IBD	Blood_EoE
GSM3496512	GSM5282529	0.47357568589634325	Blood_IBD	Blood_EoE
GSM3496513	GSM5282529	0.44139941694805507	Blood_IBD	Blood_EoE
GSM3496514	GSM5282529	0.4796036950288165	Blood_IBD	Blood_EoE
GSM3496515	GSM5282529	0.47153319818976647	Blood_IBD	Blood_EoE
GSM3496516	GSM5282529	0.4629344996221866	Blood_IBD	Blood_EoE
GSM3496517	GSM5282529	0.4674505480930815	Blood_IBD	Blood_EoE
GSM3496518	GSM5282529	0.46807691735516943	Blood_IBD	Blood_EoE
GSM3496519	GSM5282529	0.4565002129497763	Blood_IBD	Blood_EoE
GSM3496520	GSM5282529	0.4079990658532672	Blood_Control	Blood_EoE
GSM3496521	GSM5282529	0.47529407662147427	Blood_Control	Blood_EoE
GSM3496522	GSM5282529	0.47275450794938045	Blood_Control	Blood_EoE
GSM3496523	GSM5282529	0.47158878542241656	Blood_Control	Blood_EoE
GSM3496524	GSM5282529	0.464377396025458	Blood_Control	Blood_EoE
GSM3496525	GSM5282529	0.4690158792547988	Blood_Control	Blood_EoE
GSM3496526	GSM5282529	0.47077423750982395	Blood_Control	Blood_EoE
GSM3496527	GSM5282529	0.4767207921761303	Blood_Control	Blood_EoE
GSM3496528	GSM5282529	0.4804684472573053	Blood_Control	Blood_EoE
GSM3496529	GSM5282529	0.4749633233707433	Blood_IBD	Blood_EoE
GSM3496530	GSM5282529	0.4128239829663347	Blood_IBD	Blood_EoE
GSM3496531	GSM5282529	0.4780975891987421	Blood_IBD	Blood_EoE
GSM3496532	GSM5282529	0.477147467644756	Blood_IBD	Blood_EoE
GSM3496533	GSM5282529	0.47248915280143156	Blood_IBD	Blood_EoE
GSM3496534	GSM5282529	0.19987689356823968	Blood_IBD	Blood_EoE
GSM3496535	GSM5282529	0.47541700186408686	Blood_IBD	Blood_EoE
GSM3496536	GSM5282529	0.46586047531182595	Blood_IBD	Blood_EoE
GSM3496537	GSM5282529	0.4788232216410747	Blood_IBD	Blood_EoE
GSM3496538	GSM5282529	0.4640617807270777	Blood_IBD	Blood_EoE
GSM4559002	GSM5282529	0.4683003103393756	Blood_Control	Blood_EoE
GSM4559003	GSM5282529	0.4776144665456611	Blood_Control	Blood_EoE
GSM4559004	GSM5282529	0.4730582076254036	Blood_Control	Blood_EoE
GSM4559005	GSM5282529	0.4744841215107235	Blood_Control	Blood_EoE
GSM4559006	GSM5282529	0.46625017785604184	Blood_Control	Blood_EoE
GSM4559007	GSM5282529	0.46736106800868416	Blood_Control	Blood_EoE
GSM4559008	GSM5282529	0.4719148784040621	Blood_Control	Blood_EoE
GSM4559009	GSM5282529	0.47419982722421283	Blood_Control	Blood_EoE
GSM4559010	GSM5282529	0.46851152956342057	Blood_Control	Blood_EoE
GSM4559011	GSM5282529	0.4744220287233063	Blood_Control	Blood_EoE
GSM4559012	GSM5282529	0.4696602652465418	Blood_Control	Blood_EoE
GSM4559013	GSM5282529	0.4737933483770628	Blood_Control	Blood_EoE
GSM1022678	GSM5282530	0.8155235249297457	Esophagus_EoE	Blood_EoE
GSM1022679	GSM5282530	0.8124981979123008	Esophagus_EoE	Blood_EoE
GSM1022680	GSM5282530	0.8144860163776129	Esophagus_EoE	Blood_EoE
GSM1022681	GSM5282530	0.8109262985680028	Esophagus_EoE	Blood_EoE
GSM1022682	GSM5282530	0.8124981979123008	Esophagus_EoE	Blood_EoE
GSM1022683	GSM5282530	0.8078769672995265	Esophagus_EoE	Blood_EoE
GSM1022684	GSM5282530	0.8098904892072915	Esophagus_GERD	Blood_EoE
GSM1022685	GSM5282530	0.8115920907350589	Esophagus_GERD	Blood_EoE
GSM1022686	GSM5282530	0.8121474375444551	Esophagus_GERD	Blood_EoE
GSM1022687	GSM5282530	0.8155235249297457	Esophagus_GERD	Blood_EoE
GSM1022688	GSM5282530	0.8141046497726406	Esophagus_GERD	Blood_EoE
GSM1022689	GSM5282530	0.8121474375444551	Esophagus_GERD	Blood_EoE
GSM1022690	GSM5282530	0.8098904892072915	Esophagus_Control	Blood_EoE
GSM1022691	GSM5282530	0.8047497372311314	Esophagus_Control	Blood_EoE
GSM1022692	GSM5282530	0.8109262985680028	Esophagus_Control	Blood_EoE
GSM1022693	GSM5282530	0.8152315064550572	Esophagus_Control	Blood_EoE
GSM1022694	GSM5282530	0.8078769672995265	Esophagus_Control	Blood_EoE
GSM1022695	GSM5282530	0.8078769672995265	Esophagus_Control	Blood_EoE
GSM1385778	GSM5282530	0.8078769672995265	Esophagus_Control	Blood_EoE
GSM1385779	GSM5282530	0.7857630120790569	Esophagus_Control	Blood_EoE
GSM1385780	GSM5282530	0.8094035854018349	Esophagus_Control	Blood_EoE
GSM1385781	GSM5282530	0.8141943694086573	Esophagus_Control	Blood_EoE
GSM1385782	GSM5282530	0.7988526555251527	Esophagus_Control	Blood_EoE
GSM1385783	GSM5282530	0.8083683987666972	Esophagus_Control	Blood_EoE
GSM1415906	GSM5282530	0.7867395831616912	Esophagus_Control	Blood_EoE
GSM1415907	GSM5282530	0.8138616126685565	Esophagus_Control	Blood_EoE
GSM1415908	GSM5282530	0.8043776688749111	Esophagus_Control	Blood_EoE
GSM1415909	GSM5282530	0.7956552935767864	Esophagus_Control	Blood_EoE
GSM1415910	GSM5282530	0.8005151431525648	Esophagus_Control	Blood_EoE
GSM1415911	GSM5282530	0.801532909743013	Esophagus_Control	Blood_EoE
GSM1415912	GSM5282530	0.8058649056672137	Esophagus_EoE	Blood_EoE
GSM1415913	GSM5282530	0.805367149086161	Esophagus_EoE	Blood_EoE
GSM1415914	GSM5282530	0.8062846226820877	Esophagus_EoE	Blood_EoE
GSM1415915	GSM5282530	0.8037163146067552	Esophagus_EoE	Blood_EoE
GSM1415916	GSM5282530	0.8028031789664697	Esophagus_EoE	Blood_EoE
GSM1415917	GSM5282530	0.8037786773413783	Esophagus_EoE	Blood_EoE
GSM1415918	GSM5282530	0.8062846226820877	Esophagus_EoE	Blood_EoE
GSM1415919	GSM5282530	0.8028686897435762	Esophagus_EoE	Blood_EoE
GSM1415920	GSM5282530	0.8062846226820877	Esophagus_EoE	Blood_EoE
GSM1415921	GSM5282530	0.8042812345691353	Esophagus_EoE	Blood_EoE
GSM4735785	GSM5282530	0.8047497372311314	Blood_EoE	Blood_EoE
GSM4735786	GSM5282530	0.8037786773413783	Blood_Control	Blood_EoE
GSM4735787	GSM5282530	0.8047497372311314	Blood_EoE	Blood_EoE
GSM4735788	GSM5282530	0.8047497372311314	Blood_GERD	Blood_EoE
GSM4735789	GSM5282530	0.8047497372311314	Blood_GERD	Blood_EoE
GSM4735790	GSM5282530	0.8047497372311314	Blood_GERD	Blood_EoE
GSM4735791	GSM5282530	0.8047497372311314	Blood_GERD	Blood_EoE
GSM4735792	GSM5282530	0.8047497372311314	Blood_EoE	Blood_EoE
GSM4735793	GSM5282530	0.8047497372311314	Blood_EoE	Blood_EoE
GSM4735794	GSM5282530	0.8047497372311314	Blood_EoE	Blood_EoE
GSM4735795	GSM5282530	0.8047497372311314	Esophagus_EoE	Blood_EoE
GSM4735796	GSM5282530	0.8047497372311314	Esophagus_Control	Blood_EoE
GSM4735797	GSM5282530	0.8047497372311314	Esophagus_EoE	Blood_EoE
GSM4735798	GSM5282530	0.8047497372311314	Esophagus_GERD	Blood_EoE
GSM4735799	GSM5282530	0.8047497372311314	Esophagus_GERD	Blood_EoE
GSM4735800	GSM5282530	0.8047497372311314	Esophagus_GERD	Blood_EoE
GSM4735801	GSM5282530	0.8047497372311314	Esophagus_GERD	Blood_EoE
GSM4735802	GSM5282530	0.8047497372311314	Esophagus_EoE	Blood_EoE
GSM4735803	GSM5282530	0.8047497372311314	Esophagus_EoE	Blood_EoE
GSM4735804	GSM5282530	0.8047497372311314	Esophagus_EoE	Blood_EoE
GSM5282507	GSM5282530	0.5892866128219123	Blood_EoE	Blood_EoE
GSM5282508	GSM5282530	0.6533373519091992	Blood_EoE	Blood_EoE
GSM5282509	GSM5282530	0.6117409624766602	Blood_EoE	Blood_EoE
GSM5282510	GSM5282530	0.8380816922803336	Blood_EoE	Blood_EoE
GSM5282511	GSM5282530	0.8322193792956668	Blood_EoE	Blood_EoE
GSM5282512	GSM5282530	0.6042098922902612	Blood_EoE	Blood_EoE
GSM5282513	GSM5282530	0.6239139689947477	Blood_EoE	Blood_EoE
GSM5282514	GSM5282530	0.6208733810487218	Blood_EoE	Blood_EoE
GSM5282515	GSM5282530	0.5092534086585535	Blood_EoE	Blood_EoE
GSM5282516	GSM5282530	0.8359486835689045	Blood_EoE	Blood_EoE
GSM5282517	GSM5282530	0.8421763906278593	Blood_EoE	Blood_EoE
GSM5282518	GSM5282530	0.5849600774541298	Blood_EoE	Blood_EoE
GSM5282519	GSM5282530	0.8168281231237622	Blood_EoE	Blood_EoE
GSM5282520	GSM5282530	0.84797689441295665	Blood_EoE	Blood_EoE
GSM5282521	GSM5282530	0.8506022580416962	Blood_EoE	Blood_EoE
GSM5282522	GSM5282530	0.842604067951431	Blood_EoE	Blood_EoE
GSM5282523	GSM5282530	0.5924159093715264	Blood_EoE	Blood_EoE
GSM5282524	GSM5282530	0.6108868195791524	Blood_EoE	Blood_EoE
GSM5282525	GSM5282530	0.6301444906716066	Blood_EoE	Blood_EoE
GSM5282526	GSM5282530	0.62510545307207	Blood_EoE	Blood_EoE
GSM5282527	GSM5282530	0.5856989879123642	Blood_EoE	Blood_EoE
GSM5282528	GSM5282530	0.6607319751839231	Blood_EoE	Blood_EoE
GSM5282529	GSM5282530	0.5682324376221264	Blood_EoE	Blood_EoE
GSM5282530	GSM5282530	1	Blood_EoE	Blood_EoE
GSM5282531	GSM5282530	0.8364707851296933	Blood_EoE	Blood_EoE
GSM5282532	GSM5282530	0.6607916633277697	Blood_EoE	Blood_EoE
GSM5282533	GSM5282530	0.5939632251608928	Blood_EoE	Blood_EoE
GSM5282534	GSM5282530	0.5752932645658804	Blood_EoE	Blood_EoE
GSM5282535	GSM5282530	0.5564637617814715	Blood_EoE	Blood_EoE
GSM5282536	GSM5282530	0.594388286497094	Blood_EoE	Blood_EoE
GSM4818000	GSM5282530	0.8099847999373067	Blood_IBD	Blood_EoE
GSM4818001	GSM5282530	0.8099847999373067	Blood_IBD	Blood_EoE
GSM4818002	GSM5282530	0.8105607005928422	Blood_IBD	Blood_EoE
GSM4818003	GSM5282530	0.8021273634721657	Blood_IBD	Blood_EoE
GSM4818004	GSM5282530	0.8084633401391489	Blood_IBD	Blood_EoE
GSM4818005	GSM5282530	0.8124006098013691	Blood_IBD	Blood_EoE
GSM4818006	GSM5282530	0.8059062975096469	Blood_IBD	Blood_EoE
GSM4818007	GSM5282530	0.808422318656417	Blood_IBD	Blood_EoE
GSM4818008	GSM5282530	0.8114086962264531	Blood_IBD	Blood_EoE
GSM4818009	GSM5282530	0.8063464292207168	Blood_IBD	Blood_EoE
GSM4818010	GSM5282530	0.7969605426286359	Blood_IBD	Blood_EoE
GSM4818011	GSM5282530	0.8062846226820877	Blood_IBD	Blood_EoE
GSM4818012	GSM5282530	0.8053125078679504	Blood_IBD	Blood_EoE
GSM4818013	GSM5282530	0.8042812345691353	Blood_IBD	Blood_EoE
GSM4818014	GSM5282530	0.8059062975096469	Blood_IBD	Blood_EoE
GSM4818015	GSM5282530	0.8155235249297457	Blood_IBD	Blood_EoE
GSM4818016	GSM5282530	0.8078769672995265	Blood_IBD	Blood_EoE
GSM4818017	GSM5282530	0.8148519327053277	Blood_IBD	Blood_EoE
GSM4818018	GSM5282530	0.8017753149912978	Blood_IBD	Blood_EoE
GSM4818019	GSM5282530	0.8098809573836627	Blood_IBD	Blood_EoE
GSM4818020	GSM5282530	0.805551365525474	Blood_IBD	Blood_EoE
GSM4818021	GSM5282530	0.8091758359173987	Blood_IBD	Blood_EoE
GSM4818022	GSM5282530	0.8002376853017497	Blood_IBD	Blood_EoE
GSM4818023	GSM5282530	0.6969432513817964	Blood_IBD	Blood_EoE
GSM1701327	GSM5282530	0.8098884594861662	Blood_IBD	Blood_EoE
GSM1701328	GSM5282530	0.8043360023480548	Blood_IBD	Blood_EoE
GSM1701329	GSM5282530	0.8053125078679504	Blood_IBD	Blood_EoE
GSM1701330	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701331	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701332	GSM5282530	0.8062846226820877	Blood_IBD	Blood_EoE
GSM1701333	GSM5282530	0.805367149086161	Blood_IBD	Blood_EoE
GSM1701334	GSM5282530	0.8062846226820877	Blood_IBD	Blood_EoE
GSM1701335	GSM5282530	0.8124006098013692	Blood_IBD	Blood_EoE
GSM1701336	GSM5282530	0.8037786773413783	Blood_IBD	Blood_EoE
GSM1701337	GSM5282530	0.8068966897048118	Blood_Control	Blood_EoE
GSM1701338	GSM5282530	0.8047497372311314	Blood_Control	Blood_EoE
GSM1701339	GSM5282530	0.8063464292207168	Blood_Control	Blood_EoE
GSM1701340	GSM5282530	0.805367149086161	Blood_Control	Blood_EoE
GSM1701341	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701342	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701343	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701344	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701345	GSM5282530	0.8037163146067552	Blood_IBD	Blood_EoE
GSM1701346	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701347	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701348	GSM5282530	0.8037163146067552	Blood_IBD	Blood_EoE
GSM1701349	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701350	GSM5282530	0.8047497372311314	Blood_IBD	Blood_EoE
GSM1701351	GSM5282530	0.8047497372311314	Blood_Control	Blood_EoE
GSM1701352	GSM5282530	0.8063464292207168	Blood_Control	Blood_EoE
GSM1701353	GSM5282530	0.8047497372311314	Blood_Control	Blood_EoE
GSM1701354	GSM5282530	0.8047497372311314	Blood_Control	Blood_EoE
GSM3496511	GSM5282530	0.7999530350556279	Blood_IBD	Blood_EoE
GSM3496512	GSM5282530	0.8056038186588045	Blood_IBD	Blood_EoE
GSM3496513	GSM5282530	0.7213973040959739	Blood_IBD	Blood_EoE
GSM3496514	GSM5282530	0.8100551414876536	Blood_IBD	Blood_EoE
GSM3496515	GSM5282530	0.8038508167035759	Blood_IBD	Blood_EoE
GSM3496516	GSM5282530	0.7749368444612916	Blood_IBD	Blood_EoE
GSM3496517	GSM5282530	0.7967384734246468	Blood_IBD	Blood_EoE
GSM3496518	GSM5282530	0.7731250822266402	Blood_IBD	Blood_EoE
GSM3496519	GSM5282530	0.7136226151359252	Blood_IBD	Blood_EoE
GSM3496520	GSM5282530	0.6180644205545971	Blood_Control	Blood_EoE
GSM3496521	GSM5282530	0.7813145757872433	Blood_Control	Blood_EoE
GSM3496522	GSM5282530	0.8050790093509657	Blood_Control	Blood_EoE
GSM3496523	GSM5282530	0.7950495388930644	Blood_Control	Blood_EoE
GSM3496524	GSM5282530	0.7960123083180223	Blood_Control	Blood_EoE
GSM3496525	GSM5282530	0.8034833118735758	Blood_Control	Blood_EoE
GSM3496526	GSM5282530	0.8022834842811304	Blood_Control	Blood_EoE
GSM3496527	GSM5282530	0.7951245437840307	Blood_Control	Blood_EoE
GSM3496528	GSM5282530	0.8115935268667891	Blood_Control	Blood_EoE
GSM3496529	GSM5282530	0.7831354948682584	Blood_IBD	Blood_EoE
GSM3496530	GSM5282530	0.6377235754294825	Blood_IBD	Blood_EoE
GSM3496531	GSM5282530	0.7874454038827846	Blood_IBD	Blood_EoE
GSM3496532	GSM5282530	0.7971205825485641	Blood_IBD	Blood_EoE
GSM3496533	GSM5282530	0.8100623786399753	Blood_IBD	Blood_EoE
GSM3496534	GSM5282530	0.22293817556087858	Blood_IBD	Blood_EoE
GSM3496535	GSM5282530	0.7990276470942296	Blood_IBD	Blood_EoE
GSM3496536	GSM5282530	0.788951757564658	Blood_IBD	Blood_EoE
GSM3496537	GSM5282530	0.7699304471340267	Blood_IBD	Blood_EoE
GSM3496538	GSM5282530	0.7811112661709697	Blood_IBD	Blood_EoE
GSM4559002	GSM5282530	0.8078769672995265	Blood_Control	Blood_EoE
GSM4559003	GSM5282530	0.8200327225720075	Blood_Control	Blood_EoE
GSM4559004	GSM5282530	0.8140127907396115	Blood_Control	Blood_EoE
GSM4559005	GSM5282530	0.8173939538988778	Blood_Control	Blood_EoE
GSM4559006	GSM5282530	0.8047497372311314	Blood_Control	Blood_EoE
GSM4559007	GSM5282530	0.8063464292207168	Blood_Control	Blood_EoE
GSM4559008	GSM5282530	0.8124981979123008	Blood_Control	Blood_EoE
GSM4559009	GSM5282530	0.8155235249297457	Blood_Control	Blood_EoE
GSM4559010	GSM5282530	0.8078769672995265	Blood_Control	Blood_EoE
GSM4559011	GSM5282530	0.8200327225720075	Blood_Control	Blood_EoE
GSM4559012	GSM5282530	0.8094035854018349	Blood_Control	Blood_EoE
GSM4559013	GSM5282530	0.8185851353197842	Blood_Control	Blood_EoE
GSM1022678	GSM5282531	0.8045814326388723	Esophagus_EoE	Blood_EoE
GSM1022679	GSM5282531	0.8015483622020508	Esophagus_EoE	Blood_EoE
GSM1022680	GSM5282531	0.7985093407983	Esophagus_EoE	Blood_EoE
GSM1022681	GSM5282531	0.7974383967141888	Esophagus_EoE	Blood_EoE
GSM1022682	GSM5282531	0.8015483622020508	Esophagus_EoE	Blood_EoE
GSM1022683	GSM5282531	0.7994698129514209	Esophagus_EoE	Blood_EoE
GSM1022684	GSM5282531	0.7938888248405181	Esophagus_GERD	Blood_EoE
GSM1022685	GSM5282531	0.793406378061309	Esophagus_GERD	Blood_EoE
GSM1022686	GSM5282531	0.7938888248405181	Esophagus_GERD	Blood_EoE
GSM1022687	GSM5282531	0.80205060841438	Esophagus_GERD	Blood_EoE
GSM1022688	GSM5282531	0.7960069474182098	Esophagus_GERD	Blood_EoE
GSM1022689	GSM5282531	0.7938888248405181	Esophagus_GERD	Blood_EoE
GSM1022690	GSM5282531	0.7938888248405181	Esophagus_Control	Blood_EoE
GSM1022691	GSM5282531	0.7989042352275624	Esophagus_Control	Blood_EoE
GSM1022692	GSM5282531	0.7974383967141888	Esophagus_Control	Blood_EoE
